711.22,200768,2.8038615229893225
711.22,202689,4.940726634139958
711.22,202685,10.641417631960504
711.18,200768,2.99015915629921
711.18,202689,5.084504416990905
711.18,202685,10.15166899549035
711.14,200768,3.1593977014772943
711.14,202689,5.198197153600464
711.14,202685,9.631701048620641
711.1,200768,3.1578729633726588
711.1,202689,5.234607631064624
711.1,202685,9.22973743376267
711.06,200768,2.937453951519921
711.06,202689,5.114451462532419
711.06,202685,8.793412256325755
711.02,200768,2.71606193040586
711.02,202689,4.993238186237467
711.02,202685,8.442333998273224
710.98,200768,2.418996375875748
710.98,202689,4.867910786138137
710.98,202685,8.158176518708084
710.94,200768,2.2153194627412094
710.94,202689,4.8189393622767245
710.94,202685,7.812378241924795
710.9,200768,1.9654879274622856
710.9,202689,4.705075642463144
710.9,202685,7.486490970608324
710.86,200768,1.8333711821668843
710.86,202689,4.7381393313620475
710.86,202685,7.318680463642333
710.82,200768,1.6427746789502211
710.82,202689,4.636135900089641
710.82,202685,7.030412173898483
710.78,200768,1.690968380130153
710.78,202689,4.661144043225866
710.78,202685,6.791982117114266
710.74,200768,1.6440819172413523
710.74,202689,4.59700440445732
710.74,202685,6.5235557309261925
710.7,200768,1.5586976658736595
710.7,202689,4.480153540996113
710.7,202685,6.174558709324901
710.66,200768,1.5775788400267048
710.66,202689,4.565697755360071
710.66,202685,6.145578794190177
710.62,200768,1.5528772612476498
710.62,202689,4.611821905949967
710.62,202685,6.181126298208118
710.58,200768,1.634900743929124
710.58,202689,4.764470973035725
710.58,202685,6.361617206921521
710.54,200768,1.7670351729662888
710.54,202689,4.978505166252215
710.54,202685,6.7203405978938315
710.5,200768,1.7006371621542318
710.5,202689,5.001076765377631
710.5,202685,6.904689166218851
710.46,200768,1.5889711004609226
710.46,202689,5.0711456478590735
710.46,202685,7.078945570528144
710.42,200768,1.4549571988893708
710.42,202689,5.093652279023372
710.42,202685,7.234207793449121
710.38,200768,1.4379082859487236
710.38,202689,5.194032420403243
710.38,202685,7.493124446457562
710.34,200768,1.5066001490110148
710.34,202689,5.350504959057604
710.34,202685,7.817903080506948
710.3,200768,1.473949193493452
710.3,202689,5.409687992222843
710.3,202685,8.115766475312116
710.26,200768,1.557387412816737
710.26,202689,5.5484767968605615
710.26,202685,8.471218129318832
710.22,200768,1.30661819013819
710.22,202689,5.397663615574796
710.22,202685,8.649769422799658
710.18,200768,1.3194200820815178
710.18,202689,5.579149529318964
710.18,202685,9.123771731060573
710.14,200768,1.314001170471316
710.14,202689,5.680302902530814
710.14,202685,9.603179839573974
710.1,200768,1.0920168762890103
710.1,202689,5.536080054632521
710.1,202685,9.960950407074622
710.06,200768,1.099117050954992
710.06,202689,5.508959985523582
710.06,202685,10.503100599394449
710.02,200768,1.2337436653130196
710.02,202689,5.5614707098122915
710.02,202685,11.106330424132
709.98,200768,1.423956486308486
709.98,202689,5.650802802655566
709.98,202685,11.704989670435427
709.94,200768,1.6502260080667708
709.94,202689,5.896965691947002
709.94,202685,12.284772740934201
709.9,200768,1.8194086467860986
709.9,202689,6.024956156695253
709.9,202685,12.889870161619166
709.86,200768,1.8550725031653104
709.86,202689,6.05681787887006
709.86,202685,13.354539673212253
709.82,200768,2.1423292925225046
709.82,202689,6.191450857836147
709.82,202685,14.049288741712157
709.78,200768,2.218575110042479
709.78,202689,6.274355696268742
709.78,202685,14.528640136592276
709.74,200768,1.6671493735415552
709.74,202689,6.154559323834649
709.74,202685,14.251428192307609
709.7,200768,1.582272136296406
709.7,202689,6.121492376487941
709.7,202685,14.534630947447546
709.66,200768,1.5092064404845384
709.66,202689,6.137756641518139
709.66,202685,14.842712649394656
709.62,200768,1.35794325544185
709.62,202689,6.034764784977125
709.62,202685,15.147571733003941
709.58,200768,1.5017632133262542
709.58,202689,6.185845032087371
709.58,202685,15.667361536551072
709.54,200768,1.490389206918786
709.54,202689,6.207091200594686
709.54,202685,16.09581915704199
709.5,200768,1.4069074145088554
709.5,202689,6.14418778610322
709.5,202685,16.408577154122774
709.46,200768,1.0633851844463518
709.46,202689,5.870816122431362
709.46,202685,16.36340236921711
709.42,200768,0.9036615481473093
709.42,202689,5.735643840494281
709.42,202685,16.643902284155
709.38,200768,0.8863058192294571
709.38,202689,5.740154279355217
709.38,202685,17.044024913241586
709.34,200768,0.7025294388849523
709.34,202689,5.553315843646929
709.34,202685,17.167630440057824
709.3,200768,0.6172342029570336
709.3,202689,5.44905027138675
709.3,202685,17.4752252124944
709.26,200768,0.7088549883438771
709.26,202689,5.449139266021742
709.26,202685,18.14942800345234
709.22,200768,0.39839791779074485
709.22,202689,5.163764773922224
709.22,202685,18.26607179949756
709.18,200768,0.13393139213791494
709.18,202689,4.853248443104889
709.18,202685,18.34713045005676
709.14,200768,1.7361738047787738
709.14,202689,4.690165896106449
709.14,202685,19.044300933415748
709.1,200768,3.100730176329443
709.1,202689,4.451157267059882
709.1,202685,19.267167384179753
709.06,200768,4.470750203265669
709.06,202689,4.642403589198166
709.06,101107,18.28132186384781
709.02,202689,5.247547867128036
709.02,200768,5.849158708412687
709.02,101107,17.18597133852201
708.98,202689,6.376287342215686
708.98,200768,7.469439701189108
708.98,101107,16.07720745674758
708.94,202689,7.046799273521274
708.94,200768,8.627168102511972
708.94,101107,15.18522482877682
708.9,202689,8.14313385519973
708.9,200768,10.124660209310727
708.9,101107,14.197936594202696
708.86,202689,9.196677512634656
708.86,200768,11.523607641090527
708.86,101107,13.360902477216875
708.82,202689,10.471381576587683
708.82,101107,12.556041929461689
708.82,2449,12.685179136933778
708.78,2449,11.572417690422341
708.78,202689,11.616503333469156
708.78,101107,11.884726707017709
708.74,201942,10.345861516219903
708.74,2449,10.483208052690742
708.74,101107,11.338394612276467
708.7,201942,8.560199558030176
708.7,2449,9.39742045044809
708.7,101107,10.907838757338688
708.66,201942,6.771087710648859
708.66,2449,8.37785023872473
708.66,101107,10.735744988704788
708.62,201942,4.999407517876494
708.62,2449,7.342597139112291
708.62,101107,10.539576687044883
708.58,201942,3.2524003389804284
708.58,2449,6.426824538922781
708.58,101107,10.512019302389053
708.54,201942,2.0658321363799144
708.54,2449,6.036631719510477
708.54,101107,10.710109397657899
708.5,201942,2.028581215776189
708.5,2449,6.430376421835661
708.5,101107,10.879391167455097
708.46,201942,1.9514950610493478
708.46,2449,6.814872986791463
708.46,101107,11.02021844111994
708.42,201942,1.9967303454648035
708.42,2449,7.30728325456869
708.42,101107,11.099340006360737
708.38,201942,2.0509206446130506
708.38,2449,7.768282306919596
708.38,101107,11.145826179346239
708.34,201942,2.121112737503597
708.34,2449,8.088677946049035
708.34,101107,10.86309417822565
708.3,201942,2.2232869240158806
708.3,2449,8.532017186785314
708.3,101107,10.82054564702261
708.26,201942,2.4721587853534004
708.26,2449,9.101222694566925
708.26,101107,10.823855798859297
708.22,201942,2.3572013629938366
708.22,2449,9.429427107056927
708.22,101107,10.796582099724892
708.18,201942,2.3056045837914207
708.18,2449,9.770642103495554
708.18,101107,11.022944358636671
708.14,201942,2.195278454319634
708.14,2449,9.920523009196643
708.14,101107,10.971169483523626
708.1,201942,2.0682655314296547
708.1,2449,10.160783858782747
708.1,101107,10.85158832643867
708.06,201942,1.9292248953919302
708.06,2449,10.41114057114301
708.06,101107,10.674652473902837
708.02,201942,1.8499296253911932
708.02,101107,10.448570931763827
708.02,2449,10.728283126544527
707.98,201942,1.7881902278281256
707.98,101107,10.189447922635456
707.98,2449,11.063447388282732
707.94,201942,1.7564274121352108
707.94,101107,9.899953646689461
707.94,202689,11.321737673665647
707.9,201942,1.746821596958317
707.9,101107,9.595041236206338
707.9,202689,10.790360201976576
707.86,201942,1.7609561294081142
707.86,101107,9.292681809273363
707.86,202689,10.249123460198927
707.82,201942,1.793977852511004
707.82,101107,8.989519139486827
707.82,202689,9.695254905555604
707.78,201942,1.7779028214162893
707.78,101107,8.689240605127699
707.78,202689,9.158568571834794
707.74,201942,1.7740494038498478
707.74,101107,8.405145103054439
707.74,202689,8.647484216423873
707.7,201942,1.8110255907634196
707.7,101107,8.143902643358404
707.7,202689,8.166232693243565
707.66,201942,1.8072642756387334
707.66,202689,7.724210629216423
707.66,101107,7.901264417047439
707.62,201942,1.8220232156863427
707.62,202689,7.309130951412762
707.62,101107,7.681403104967216
707.58,201942,1.6457368381670239
707.58,202689,7.013135764499361
707.58,101107,7.376151387397088
707.54,201942,1.4511607696599313
707.54,101107,6.600658315789419
707.54,202689,6.810453389386055
707.5,201942,1.5060707862514295
707.5,101107,6.133996377501373
707.5,202689,6.4775406535814195
707.46,201942,1.5392749464926665
707.46,101107,5.653270517788797
707.46,202689,6.255024076340556
707.42,201942,1.3575577502264897
707.42,101107,5.476873848218528
707.42,202689,6.06786436875446
707.38,201942,0.8796679815703174
707.38,101107,5.532125251383959
707.38,202689,6.037148297300638
707.34,201942,0.5711427024833624
707.34,101107,5.600401139963101
707.34,202689,5.952850291725805
707.3,201942,0.4136579751437181
707.3,101107,5.725045324440673
707.3,202689,5.868545892621104
707.26,201942,0.2812643150134763
707.26,101107,5.4302233261717685
707.26,202689,6.051506734855377
707.22,201942,1.554794603090711
707.22,101107,5.492199472351674
707.22,202689,7.030613606144202
707.18,201942,3.266100336976806
707.18,101107,5.6845304217323
707.18,202689,8.438524292985118
707.14,201942,4.763242251240221
707.14,101107,5.976693141093994
707.14,202689,9.644735657533598
707.1,201942,6.172780185848187
707.1,101107,6.558173294233692
707.1,202689,10.807480349688356
707.06,101107,7.17609993950753
707.06,201942,7.717993515733218
707.06,2449,10.858073197713304
707.02,101107,8.075509207158394
707.02,201942,9.215834284713457
707.02,2449,9.61082871625543
706.98,2449,8.383738507193552
706.98,101107,8.88620362901954
706.98,201942,10.606752757182567
706.94,2449,6.99582248592687
706.94,101107,9.835231045405084
706.94,201942,12.131220661689408
706.9,2449,5.718038369169973
706.9,101107,10.496448865221039
706.9,201942,13.491500368472739
706.86,2449,4.395598981208363
706.86,101107,11.607425287849154
706.86,201942,15.08289269023021
706.82,2449,3.124343328125128
706.82,101107,12.520937943301211
706.82,201942,16.626755385378107
706.78,2449,1.9378937175449016
706.78,101107,13.281344979037328
706.78,201942,18.0733957788928
706.74,2449,1.0770122571261669
706.74,101107,13.99085881549807
706.74,201942,19.4381927879317
706.7,2449,0.8695376909599719
706.7,101107,13.775382423628026
706.7,201942,19.898985333481207
706.66,2449,0.8097626961030003
706.66,101107,13.530481812588938
706.66,201942,20.312275398755794
706.62,2449,0.7816680321594327
706.62,101107,13.071479538292518
706.62,201942,20.438723451654212
706.58,2449,0.7391338652774614
706.58,101107,12.528695007880907
706.58,201942,20.42827556893875
706.54,2449,0.7417121062110283
706.54,101107,11.98295719240038
706.54,201942,20.471552811941258
706.5,2449,0.7401004918252663
706.5,101107,11.395396609723594
706.5,201942,20.553573387068244
706.46,2449,0.6967953600591784
706.46,101107,10.666571504368214
706.46,201942,20.55557817689398
706.42,2449,0.6965442203478543
706.42,101107,10.1262721602967
706.42,201942,20.67031103165359
706.38,2449,0.734863185429778
706.38,101107,9.514386037259577
706.38,201942,20.78070653964393
706.34,2449,0.6028926425989954
706.34,101107,9.115268792668706
706.34,201942,21.06419598739292
706.3,2449,0.41253066661764637
706.3,101107,8.954052597215409
706.3,201942,21.513407827429386
706.26,2449,0.48968241105843263
706.26,101107,8.789493452577345
706.26,201942,22.072617230117956
706.22,2449,0.9479232906200799
706.22,101107,8.642171697461235
706.22,201942,22.662046176047298
706.18,2449,1.1598901377285697
706.18,101107,8.20305868154678
706.18,201942,22.949150191543044
706.14,2449,1.2568696230317604
706.14,101107,7.633749505171099
706.14,201942,23.064242419130093
706.1,2449,0.8954558618379805
706.1,101107,6.5385605575309915
706.1,201942,22.65280124321273
706.06,2449,0.7743092067126673
706.06,101107,5.676625570618517
706.06,201942,22.44221986916847
706.02,2449,0.47140691011057556
706.02,101107,4.714328183156111
706.02,201942,22.25927527354383
705.98,2449,0.2430564839702903
705.98,101107,3.801062728198523
705.98,201942,22.268368820818466
705.94,2449,0.6151310333579343
705.94,101107,3.2660044448377596
705.94,201942,22.499971156981513
705.9,2449,1.1793422020770727
705.9,101107,3.1211099703791274
705.9,202689,22.722408729049832
705.86,2449,1.8076766454485163
705.86,101107,3.221802215313659
705.86,202689,22.991092065060762
705.82,2449,2.2849298340430497
705.82,101107,3.306545112500357
705.82,202689,23.208636628298525
705.78,2449,2.585982383640693
705.78,101107,3.2704715149348114
705.78,202689,23.26619235740348
705.74,2449,2.7025517504943357
705.74,101107,3.1034238504271374
705.74,202689,23.13510322469515
705.7,2449,2.8425199613195327
705.7,101107,3.087451383018039
705.7,202689,23.016560613210654
705.66,2449,3.0122556713034836
705.66,101107,3.1729309013907003
705.66,202689,22.910638881960494
705.62,2449,3.190587341039264
705.62,101107,3.303556505646604
705.62,202689,22.83614052603898
705.58,2449,3.3736556793039805
705.58,101107,3.446736654692377
705.58,202689,22.743331039379434
705.54,2449,3.609942718049692
705.54,101107,3.6993102767543036
705.54,202689,22.665098070557736
705.5,2449,3.7017173354268964
705.5,101107,3.816714801501417
705.5,202689,22.69846733747898
705.46,2449,3.7349527528470823
705.46,101107,3.8672152102514286
705.46,202689,22.674491878200932
705.42,2449,3.738927568220599
705.42,101107,3.95530440800705
705.42,202689,22.652918318649366
705.38,2449,3.7457568507579353
705.38,101107,4.0075794372289115
705.38,202689,22.609266948262608
705.34,2449,3.7343762887529164
705.34,101107,4.045812208889582
705.34,202689,22.529381825185528
705.3,2449,3.654813696619843
705.3,101107,4.0176632636645895
705.3,202689,22.302642366645706
705.26,2449,3.5883213651511205
705.26,101107,4.0377803807166135
705.26,202689,22.031158902030096
705.22,2449,3.422572566725212
705.22,101107,4.031817871345381
705.22,202689,21.635508334940965
705.18,2449,3.377023756283038
705.18,101107,4.267898977459518
705.18,202689,21.28039265137042
705.14,2449,3.1025675321578414
705.14,101107,4.2642487312655675
705.14,202689,20.82591225588209
705.1,2449,2.737044285593494
705.1,101107,4.207227264125388
705.1,202689,20.281830237049615
705.06,2449,2.3893071521468308
705.06,101107,4.1805086463850305
705.06,202689,19.696132403748713
705.02,2449,2.173112131138198
705.02,101107,4.228468235484335
705.02,202689,19.079343285155282
704.98,2449,1.880023822322473
704.98,101107,4.09017663727375
704.98,202689,18.871439428013964
704.94,2449,1.6029151359320306
704.94,101107,3.852920837079319
704.94,203469,18.569300946780412
704.9,2449,1.5039707499815278
704.9,101107,3.7370632453304826
704.9,203469,18.14843237723027
704.86,2449,1.5165284672567145
704.86,101107,3.8433118635884864
704.86,203469,17.437768076393837
704.82,2449,1.3477304300563968
704.82,101107,3.6594533987058777
704.82,203469,16.814606783308967
704.78,2449,1.2769554873996196
704.78,101107,3.62875209383336
704.78,203469,16.02858329893506
704.74,2449,1.258230420908666
704.74,101107,3.5818607753093916
704.74,203469,15.378883760224605
704.7,2449,1.108132118657338
704.7,101107,3.48335146572952
704.7,203469,14.595819380963169
704.66,2449,0.8637514430089251
704.66,101107,3.237945430670505
704.66,203469,13.845291465368287
704.62,2449,0.6564122121045581
704.62,101107,3.109304058483183
704.62,203469,12.794312614009396
704.58,2449,0.9068905530988834
704.58,101107,3.197293195689129
704.58,203469,11.528575353312307
704.54,2449,1.417347009345277
704.54,101107,3.485786477511209
704.54,203469,10.166198744073421
704.5,2449,1.8524117259669883
704.5,101107,3.812221652330828
704.5,203469,8.917349339938411
704.46,2449,1.9430264096249439
704.46,101107,4.00871447555198
704.46,203469,7.945227237990114
704.42,2449,1.6900002706804513
704.42,101107,3.9977405462585986
704.42,203469,7.286310401636755
704.38,2449,1.5159546356339264
704.38,101107,3.997898776570011
704.38,203469,6.576233125809944
704.34,2449,1.4392279355612831
704.34,101107,4.087990382816474
704.34,203469,5.834647477003219
704.3,2449,1.403778442098325
704.3,101107,4.1823043263851565
704.3,203469,5.145503084364056
704.26,2449,1.1891064337980872
704.26,101107,3.992613323851936
704.26,203469,4.716202913552383
704.22,2449,1.194308663955846
704.22,101107,3.885239571017467
704.22,203469,4.452614603780571
704.18,2449,1.281162478883922
704.18,101107,3.9855145356653763
704.18,203469,4.032283853351597
704.14,2449,1.4148969374834333
704.14,203469,3.6171824063765436
704.14,101107,4.210526310569736
704.1,2449,1.5405398959131182
704.1,203469,3.2832992063624045
704.1,101107,4.473750971578548
704.06,2449,1.7131546707171512
704.06,203469,3.0503913944607177
704.06,101107,4.741985704111727
704.02,2449,1.848702643179808
704.02,203469,2.6580524949857556
704.02,101107,5.141717067371562
703.98,2449,1.6293018733494413
703.98,203469,2.4042066244397544
703.98,101107,5.283646467677411
703.94,2449,1.5942579953069074
703.94,203469,2.657267805848706
703.94,202685,4.727674285576366
703.9,2449,1.5176736666358805
703.9,203469,3.013579956662838
703.9,202685,4.062628632265079
703.86,2449,1.2708599798955027
703.86,203469,3.376523887580243
703.86,202685,3.60284134677063
703.82,2449,1.1293255723660922
703.82,202685,3.1415237529103623
703.82,203469,3.803791034560127
703.78,2449,1.1612230931220737
703.78,202685,2.5560708819788247
703.78,203469,4.40359565760754
703.74,2449,0.8831346344131225
703.74,202685,2.312129284144811
703.74,201587,4.398737381135638
703.7,2449,0.8208718697214585
703.7,202685,1.8831430268569602
703.7,201587,3.911865034992898
703.66,2449,0.8116571584111132
703.66,202685,1.5871180206903335
703.66,201587,3.2976578718993874
703.62,2449,0.6763037288082918
703.62,202685,1.4654584028555713
703.62,201587,2.9538659202644935
703.58,2449,0.5715255431737053
703.58,202685,1.2446359763802428
703.58,201587,2.6482856948977402
703.54,2449,0.6360753355538941
703.54,202685,1.1671907371548151
703.54,201587,2.324046672508967
703.5,2449,0.8698208160880028
703.5,202685,0.8839703852505467
703.5,201587,2.091631977619391
703.46,202685,0.8734726384380909
703.46,2449,0.9688869607957368
703.46,201587,2.0122034889642744
703.42,202685,0.8017436044023046
703.42,2449,1.242332586588631
703.42,201587,2.0345878452649813
703.38,202685,0.6329082382936708
703.38,2449,1.2389206722385417
703.38,201587,2.3158848473099862
703.34,202685,0.3760455514960945
703.34,2449,1.079482656877821
703.34,201587,2.7749933265685525
703.3,202685,0.43317319677006744
703.3,2449,1.004444116763098
703.3,202689,2.8799703900213984
703.26,202685,0.8571948054555634
703.26,2449,1.369891336603018
703.26,202689,2.539122666316063
703.22,202685,1.1886091366382825
703.22,2449,1.6444998101854567
703.22,202689,2.4862638207961756
703.18,202685,1.7873263864498843
703.18,2449,2.480158162154181
703.18,202689,2.987562445104704
703.14,202685,2.062504243147152
703.14,2449,2.8545542962956576
703.14,202689,3.3662684477771547
703.1,202685,2.3657104624404037
703.1,2449,3.2913904464223003
703.1,202689,3.8403597558562126
703.06,202685,2.7259385482802068
703.06,2449,3.688352497606483
703.06,202689,4.2398036454534065
703.02,202685,2.975605495642862
703.02,2449,4.117275576458299
703.02,202689,4.643058929843559
702.98,202685,3.282096316274096
702.98,2449,4.475956907891314
702.98,202689,4.899216534763491
702.94,202685,3.641259833917375
702.94,2449,4.888569303057896
702.94,202689,5.248608420391063
702.9,202685,3.7419839390622722
702.9,2449,4.979827642680015
702.9,202689,5.3226063423289185
702.86,202685,3.8531596440453906
702.86,2449,5.030456875334485
702.86,202689,5.33267381939867
702.82,202685,3.942114217637536
702.82,2449,4.980092099549969
702.82,202689,5.363287667550567
702.78,202685,3.919045571118052
702.78,2449,4.777417441599594
702.78,202689,5.160217507528147
702.74,202685,4.081801015495487
702.74,2449,4.734804790759595
702.74,202689,5.147716169263803
702.7,202685,4.165634923922161
702.7,2449,4.529528879718064
702.7,202689,4.940053148094661
702.66,202685,4.379780737639727
702.66,2449,4.54033387698526
702.66,202689,4.948230565818451
702.62,2449,4.328795782720643
702.62,202685,4.421127787544713
702.62,202689,4.735275709407005
702.58,2449,4.377587544401598
702.58,202685,4.560854918861159
702.58,202689,4.7845642350061555
702.54,2449,4.425189705097395
702.54,202685,4.545829698173919
702.54,202689,4.755287480279186
702.5,202685,4.602614504691869
702.5,2449,4.811815302824909
702.5,202689,5.05698136886028
702.46,2449,4.064692518358553
702.46,202685,4.156026393034576
702.46,202689,4.238893967546249
702.42,2449,3.5245674145914707
702.42,202689,3.7001037310459304
702.42,202685,3.746190902249912
702.38,2449,3.121246065035565
702.38,202689,3.3652762238039218
702.38,202685,3.420727530219266
702.34,2449,3.0028462411851886
702.34,202685,3.230266009557108
702.34,202689,3.2469628939364275
702.3,202685,2.7110353811966372
702.3,2449,2.9228431368959904
702.3,202689,3.0950478077083066
702.26,202685,2.3878615658576194
702.26,2449,2.9662666815375847
702.26,202689,3.130369851519145
702.22,202685,2.396765605665267
702.22,2449,2.986360948797049
702.22,202689,3.0839807125531777
702.18,202685,2.576318718346003
702.18,2449,3.0461862192748486
702.18,202689,3.1442065161976864
702.14,202685,0.8320048012481661
702.14,201587,2.67223725415615
702.14,2449,3.80523145610093
702.1,201587,0.8560291137572366
702.1,202685,0.9748300305694324
702.1,101107,4.09482203706095
702.06,202685,0.9753404977237428
702.06,201587,1.8151718108212236
702.06,101107,3.775080981979063
702.02,202685,1.8777270894887779
702.02,201587,2.7576586695419723
702.02,2449,3.233489341253501
701.98,202685,1.8539370704800104
701.98,201587,2.605741048684616
701.98,2449,3.146418413911285
701.94,202685,1.962592475808465
701.94,201587,2.655423730574839
701.94,2449,3.0878047474055097
701.9,202685,2.4231024168408557
701.9,2449,2.5885004081320915
701.9,202689,2.6185034275326053
701.86,202685,2.086357426377368
701.86,2449,2.754139052008813
701.86,202689,2.791396999425199
701.82,202685,2.2749990692745365
701.82,2449,2.6671197107366584
701.82,202689,2.699581612176227
701.78,202685,2.415298544548892
701.78,2449,2.7515778080403255
701.78,2449,2.7515778080403255
701.74,202685,2.5735304570375686
701.74,2449,2.956026360369609
701.74,2449,2.956026360369609
701.7,202685,2.716953543401137
701.7,2449,3.1867388176943527
701.7,2449,3.1867388176943527
701.66,101107,2.990872304880298
701.66,202685,2.992219562131095
701.66,2449,3.444777057706349
701.62,101107,2.7990000720971766
701.62,202685,3.1436909905555264
701.62,2449,3.5981765805752226
701.58,101107,2.401842135861554
701.58,202685,3.5192348774271944
701.58,2449,3.891163950606553
701.54,101107,1.96169698610667
701.54,202685,3.9711114192376926
701.54,2449,4.318166296531436
701.5,101107,1.993660233966659
701.5,202685,4.074007182369715
701.5,201587,4.431065421069745
701.46,101107,1.7597384838662813
701.46,202685,4.660093539683513
701.46,201587,4.720660668720004
701.42,101107,2.126417539101857
701.42,201587,4.496525362154648
701.42,202685,4.675561030903138
701.38,101107,2.1029865925630618
701.38,201587,5.109466172370654
701.38,202685,5.474745995441252
701.34,101107,1.9009728651403737
701.34,201587,4.9162025137294725
701.34,202685,4.958985687991042
701.3,101107,1.7409328288592842
701.3,202685,4.602390747079174
701.3,201587,4.986457390101715
701.26,101107,1.4836862294973299
701.26,202685,4.528792125147722
701.26,202689,4.9149089248326865
701.22,101107,1.5680145877191314
701.22,202685,4.23049300461542
701.22,202689,4.630991788602092
701.18,101107,1.9087603372346167
701.18,202685,3.775163168712049
701.18,202689,4.277602029794262
701.14,101107,2.405236188506233
701.14,202685,3.222330094279604
701.14,2449,3.906555647638979
701.1,202685,2.6429501721561066
701.1,101107,2.9609309058470124
