698.58,23.7,202689,5.75875,24.84861,0.8047143831198756
698.54,23.66,202689,5.88002,24.71771,0.928511297184907
698.5,23.62,202689,6.0095,24.584,0.8933200631912389
698.47,23.58,202689,6.15923,24.46515,1.0277106326199033
698.42,23.54,202689,6.33031,24.35139,0.8714597790489234
698.38,23.5,202689,6.51693,24.24578,0.8501130007828364
698.35,23.46,202689,6.71932,24.14186,1.0549620087946305
698.3,23.42,202689,6.93771,24.047,1.0505128806920945
698.26,23.38,202689,7.18004,23.95389,1.0348671586247202
698.23,23.34,202689,7.45742,23.85748,1.0304304035207799
698.14,23.26,202689,8.08076,23.70104,0.8838332568986076
698.1,23.22,202689,8.40823,23.637,0.8703743444059011
698.07,23.18,202689,8.74038,23.58313,0.7188992841838139
698.02,23.14,202689,9.08033,23.53712,0.9087415342659333
697.98,23.1,202689,9.43535,23.50318,0.8744309478169223
697.95,23.06,202689,9.80322,23.48933,0.8572665886992217
697.91,23.02,202689,10.19581,23.48887,0.968056246816267
695.87,20.98,202689,34.39229,30.7583,1.0168446904517867
695.82,20.94,202689,34.85939,30.9688,0.8953642753650609
695.78,20.9,202689,35.32952,31.1633,0.8594494380124965
695.75,20.86,202689,35.80791,31.3596,0.677958416497652
695.71,20.82,202689,36.2888,31.56246,0.6043047062533912
695.66,20.78,202689,36.73411,31.73124,0.7764115950963122
695.62,20.74,202689,37.13798,31.89906,0.6997707348124835
695.59,20.7,202689,37.54974,32.05004,0.7051061573975884
695.55,20.66,202689,37.95244,32.17656,0.7009077006995962
695.5,20.62,202689,38.35865,32.29348,0.9568850439316103
695.47,20.58,202689,38.75504,32.38003,0.9654215599933544
695.43,20.54,202689,39.15983,32.4739,0.9436838721203186
695.38,20.5,202689,39.56071,32.55794,1.0260712788593196
694.79,19.9,202689,45.64273,34.56468,1.0591503889911045
694.75,19.86,202689,46.0153,34.73372,1.0567994606830498
694.71,19.82,202689,46.38771,34.90697,1.07403437770865
693.23,18.34,202689,56.86085,38.75419,1.0765976954275904
693.19,18.3,202689,57.07691,38.80072,0.9044927829452309
693.15,18.26,202689,57.28162,38.84411,0.7834518130044791
693.11,18.22,202689,57.49492,38.83233,0.6776833019191214
693.07,18.18,202689,57.70561,38.82863,0.5767252747192504
693.03,18.14,202689,57.92259,38.83602,0.7550142044359154
692.99,18.1,202689,58.13569,38.83055,0.8777583181035672
692.95,18.06,202689,58.33466,38.81881,0.9140734073366322
692.03,17.14,203469,61.84874,24.742,1.0248159578187666
691.99,17.1,203469,61.89546,24.75967,0.9849161939982519
691.95,17.06,203469,61.94241,24.77985,0.9860551881613923
691.91,17.02,203469,61.99062,24.85099,0.9760883959970019
691.87,16.98,203469,62.03918,24.9188,0.9866967001566368
691.83,16.94,203469,62.08848,24.98209,1.0042795010354442
691.79,16.9,203469,62.14028,24.99025,1.0386742449873325
691.75,16.86,203469,62.19024,25.00065,1.0642140277688463
691.71,16.82,203469,62.23617,25.01135,1.0724863811256526
691.67,16.78,203469,62.27233,25.01897,1.0157130414147535
691.63,16.74,203469,62.30939,25.02553,0.9604230910385274
691.59,16.7,203469,62.34409,25.03216,1.0082468331217296
691.51,16.62,203469,62.39107,25.02026,1.0163403495384828
691.47,16.58,203469,62.41869,25.00277,1.0615797206993
691.43,16.54,203469,62.44933,24.98825,1.0488485200923867
691.39,16.5,203469,62.4827,24.96165,1.0379494604748307
691.35,16.46,203469,62.52081,24.92186,1.03083628307312
691.27,16.38,203469,62.58967,24.85377,1.0975703569703446
691.23,16.34,203469,62.64247,24.77288,0.9946604597047157
691.19,16.3,203469,62.70424,24.68153,0.9625557340746609
691.15,16.26,203469,62.78191,24.57254,0.8446595527193137
691.11,16.22,203469,62.87474,24.4483,0.6288999898235016
691.07,16.18,203469,62.98517,24.35963,0.7826112524746883
691.03,16.14,203469,63.09206,24.2425,0.895410066114964
690.99,16.1,203469,63.25223,24.07877,0.9359897798587324
690.95,16.06,203469,63.3838,23.9244,1.040175172026325
690.15,15.26,203469,69.55034,19.36317,1.079886703409206
690.11,15.22,203469,69.90261,19.18303,0.989437775153135
690.07,15.18,203469,70.19518,19.00226,1.0116954316887987
689.55,14.66,201587,65.82959,14.95198,0.9131350560568812
689.51,14.62,201587,65.74952,15.39391,0.332777793730288
689.47,14.58,201587,65.68825,15.84367,0.6225424590339222
689.31,14.42,201587,65.6868,17.67867,0.8738631657759786
689.27,14.38,201587,65.75005,18.15173,0.9763586129081938
689.23,14.34,201587,65.83993,18.62602,1.0548074421428693
689.19,14.3,201587,65.94586,19.12704,1.0001146983221405
688.27,13.38,201587,74.20504,26.69302,1.093474082226011
688.23,13.34,201587,74.67864,26.81061,0.9296999486393417
687.43,12.54,203469,87.4429,22.30784,0.8744003084400181
687.31,12.42,203469,87.90866,22.59041,0.5340267034521837
687.27,12.38,203469,88.06905,22.67792,0.7330494232314696
685.87,10.98,203469,88.59655,25.28621,0.12661010109781592
685.83,10.94,203469,88.53934,25.40646,0.4027170768666276
681.47,23.88,200768,69.07889,34.63551,0.8463184991479276
681.43,23.84,200768,68.66968,34.59968,0.8558133053417611
681.39,23.8,200768,68.25825,34.55881,1.043020313992024
679.91,22.32,200768,47.99185,36.93519,1.0407296751798716
679.87,22.28,200768,47.34775,37.06123,0.7985658130673963
679.83,22.24,200768,46.7057,37.18509,0.7203638250911816
679.79,22.2,200768,46.08068,37.30116,0.6383107998459688
679.75,22.16,200768,45.46387,37.41034,0.7330924084997754
679.71,22.12,200768,44.85071,37.52469,0.8287054562388252
679.67,22.08,200768,44.2452,37.63334,0.9657021180985291
679.15,21.56,201942,34.70968,45.25528,1.0056617200629676
679.11,21.52,201942,34.43966,45.15199,1.042834100372629
679.03,21.44,201942,33.93347,44.93064,1.0685525950555683
678.99,21.4,201942,33.68445,44.76964,1.0101182394155688
678.95,21.36,201942,33.44421,44.61095,0.9328411301502564
678.91,21.32,201942,33.2014,44.42266,0.8814952274970044
678.87,21.28,201942,32.97363,44.23701,0.8646904362255874
678.83,21.24,201942,32.78236,44.08866,0.863690839421144
678.79,21.2,201942,32.60348,43.98378,0.9039605657328235
678.75,21.16,201942,32.44099,43.88318,0.959013169096232
678.71,21.12,201942,32.29012,43.78984,0.969899927054328
678.67,21.08,201942,32.15742,43.70449,0.9339483382393272
678.63,21.04,201942,32.03456,43.61635,0.9057305308423669
678.59,21.0,201942,31.91624,43.51994,0.938084894772321
678.55,20.96,201942,31.80018,43.41778,1.0897362730954656
678.51,20.92,201942,31.69013,43.30402,1.0775233889340903
678.43,20.84,201942,31.44641,42.99654,0.9893165136598144
678.39,20.8,201942,31.32507,42.81924,0.6529560632232482
678.35,20.76,201942,31.22306,42.6451,0.9965298956880333
678.31,20.72,201942,31.17847,42.53831,0.9473324477711126
678.27,20.68,201942,31.14985,42.44143,0.8830479744611819
678.23,20.64,201942,31.10264,42.30347,0.8223236199939735
678.19,20.6,201942,31.06455,42.15973,0.7939876925998289
678.15,20.56,201942,31.02684,42.02254,0.7022564293048503
678.11,20.52,201942,31.0252,41.92061,0.8755191854551204
678.07,20.48,201942,31.03019,41.81954,0.9891184724288593
678.03,20.44,201942,31.04617,41.73895,0.8250660345087522
677.95,20.36,201942,31.10406,41.62052,0.9827608358598738
677.91,20.32,201942,31.13665,41.57745,0.8350908003923888
677.83,20.24,201942,31.18288,41.52243,0.7858913233393027
677.79,20.2,201942,31.21987,41.53317,0.7510667256642377
677.75,20.16,201942,31.25283,41.54859,0.7687594066416343
677.71,20.12,201942,31.25777,41.52489,0.7197513852018609
677.67,20.08,201942,31.26019,41.50203,0.8881144226393346
677.63,20.04,201942,31.26597,41.47754,0.8618507954396744
677.59,20.0,201942,31.28336,41.46137,0.9014226478739067
677.55,19.96,201942,31.30445,41.44198,0.6379897680214005
677.51,19.92,201942,31.29604,41.39073,0.6718037451518097
677.47,19.88,201942,31.28213,41.34187,1.0753565383164805
677.35,19.76,201942,31.22438,41.15525,0.8729689344415438
677.31,19.72,201942,31.21534,41.10461,0.8680336934128771
677.27,19.68,201942,31.24905,41.10066,0.9516572913607034
677.23,19.64,201942,31.27384,41.0865,1.0608414313647458
677.19,19.6,201942,31.29776,41.06942,0.9939770227223557
677.15,19.56,201942,31.32476,41.06325,0.8361497522573328
677.11,19.52,201942,31.34814,41.04855,0.807938328153825
677.07,19.48,201942,31.36002,41.0191,1.0338717310188936
677.03,19.44,201942,31.36618,40.99201,1.0272802712015872
676.99,19.4,201942,31.36541,40.96493,0.8722497720263391
676.95,19.36,201942,31.3566,40.93298,0.9354831073835572
676.91,19.32,201942,31.34357,40.89771,0.8844158171358019
676.87,19.28,201942,31.326,40.86008,0.8072430504501114
676.83,19.24,201942,31.29976,40.81693,0.6486480922657542
676.79,19.2,201942,31.27127,40.78661,0.680873951477071
676.75,19.16,201942,31.23451,40.74886,0.8512155836214448
676.71,19.12,201942,31.17808,40.68891,0.7415178082824432
676.67,19.08,201942,31.11586,40.62569,0.5439925239375957
676.63,19.04,201942,31.04732,40.57065,0.4410790324873744
676.59,19.0,201942,30.97447,40.5476,0.4703488570199838
676.55,18.96,201942,30.89001,40.52605,0.46278589650074586
676.51,18.92,201942,30.80208,40.5261,0.22461863903068832
676.47,18.88,201942,30.71938,40.54727,0.25443383304898537
676.43,18.84,201942,30.63195,40.57711,0.16162432149896203
676.39,18.8,201942,30.53586,40.6109,0.26753617942252195
676.35,18.76,201942,30.44097,40.65665,0.4989099183219379
676.31,18.72,201942,30.34289,40.70157,0.7040643930777921
676.27,18.68,201942,30.1973,40.7544,0.7219891441012135
676.23,18.64,201942,30.04518,40.83216,0.41027401891906506
676.19,18.6,201942,29.92276,40.95479,0.3934447938402492
676.15,18.56,201942,29.78462,41.05352,0.8910171994411784
675.31,17.72,200768,6.34573,48.50386,1.0246116286671756
675.27,17.68,200768,6.36929,48.50536,0.9361291823781595
675.23,17.64,200768,6.39086,48.50751,0.8602093853242969
675.19,17.6,200768,6.40864,48.51174,0.7981569257357854
675.15,17.56,200768,6.41792,48.51169,0.7481068084839231
675.11,17.52,200768,6.4233,48.50987,0.7061784919551125
675.07,17.48,200768,6.43075,48.51597,0.6736286660319657
675.03,17.44,200768,6.4301,48.51401,0.6452195878148742
674.99,17.4,200768,6.43096,48.5133,0.6198110358004288
674.95,17.36,200768,6.4424,48.44217,0.5391005217025833
674.91,17.32,200768,6.4491,48.36627,0.46564817126238156
674.87,17.28,200768,6.45994,48.29077,0.40077305548152753
674.83,17.24,200768,6.47031,48.21561,0.35473262508543013
674.79,17.2,200768,6.47861,48.13854,0.3494915662787877
674.75,17.16,200768,6.49082,48.06271,0.38193607344685293
674.71,17.12,200768,6.50589,47.98754,0.4466420421321747
674.67,17.08,200768,6.51607,47.91265,0.5448274755369809
674.63,17.04,200768,6.52472,47.83482,0.6712466492281346
674.59,17.0,200768,6.53944,47.76006,0.8167571392403004
674.55,16.96,200768,6.5549,47.68668,0.9883796530180078
673.39,15.8,202685,27.71638,33.58516,1.0814764070010945
673.35,15.76,202685,27.76757,33.54692,0.836995579677695
673.31,15.72,202685,27.80818,33.49528,0.6831073310249269
673.27,15.68,202685,27.85399,33.4511,0.5594272253832479
673.23,15.64,202685,27.8946,33.43877,0.5066960992547681
673.19,15.6,202685,27.93348,33.43248,0.644505188342188
673.15,15.56,202685,27.96917,33.40843,0.8968436452916462
672.23,14.64,201960,32.76904,12.17866,1.0459167062916654
672.19,14.6,201960,32.76515,12.16036,1.0383474262981551
672.15,14.56,201960,32.75361,12.14054,1.05822184465262
672.11,14.52,201960,32.74148,12.12549,1.0783906944145973
672.07,14.48,201960,32.72713,12.1141,1.0998323040354807
669.59,12.0,200768,22.19887,24.28277,0.9973476752366731
669.27,11.68,200768,20.59159,22.68395,0.8599019856937192
669.15,11.56,200768,20.48194,22.82457,0.6928805830733012
669.11,11.52,200768,20.49168,22.96565,0.813828947629662
668.71,11.12,200768,20.97995,24.62375,0.36125756462668235
668.67,11.08,200768,21.06905,24.72421,0.5591150358378842
668.55,10.96,200768,21.31907,25.06371,0.3126283368474451
668.51,10.92,200768,21.41723,25.17954,0.519378477124339
668.39,10.8,202689,19.16522,24.73444,0.5040400286683586
643.2,10.7,200768,24.5048,7.59685,0.6918642853190211
643.16,10.66,200768,24.94842,7.94159,0.6710934528811928
643.04,10.54,200768,26.22061,9.07169,0.8609076550362394
643.0,10.5,200768,26.61315,9.47788,0.9116118192520305
642.88,10.38,200768,27.59568,10.64917,1.0657859558560516
642.84,10.34,200768,27.88882,11.05114,1.0712144738099858
642.16,9.66,200768,31.62137,17.98361,1.0047936140820182
642.12,9.62,200768,31.77191,18.39145,0.9435534826389014
642.0,9.5,200768,31.95786,19.60585,0.9347381777802819
641.88,9.38,200768,32.1337,20.67025,0.6727734843912915
641.84,9.34,200768,32.18441,21.02222,0.7113333610902849
641.76,9.26,200768,32.28426,21.70093,0.9045147776017822
640.56,8.06,201942,23.93124,29.5637,0.9539916217661464
640.44,7.94,201942,23.86343,27.87465,0.8125279001363577
640.4,7.9,201942,23.76813,27.31288,0.7444960752750838
640.28,7.78,201942,23.40029,25.71783,0.4302931393829098
640.24,7.74,201942,23.30292,25.24878,0.7211595070440393
640.16,7.66,201942,23.1588,24.40649,0.8636608777176356
640.12,7.62,201942,23.10501,24.01673,0.8831550731326853
640.0,7.5,201942,22.86717,22.75405,1.094003218322507
639.24,6.74,201942,20.75558,16.16709,1.0729599297737071
639.12,6.62,201942,20.52377,15.62293,0.7128419506454422
639.08,6.58,201942,20.49117,15.52962,0.3595741219832169
639.0,6.5,201942,20.30297,15.34435,0.6797213282662239
638.96,6.46,201942,20.20778,15.29854,0.5990530744433249
638.84,6.34,201942,19.96374,15.23982,0.9871418867113294
638.8,6.3,201942,19.834,15.13282,0.7977407865340734
638.68,6.18,201942,19.68209,14.94256,0.21362422638830098
638.64,6.14,201942,19.66073,14.85213,0.2534252467691395
638.56,6.06,201942,19.61466,14.75309,0.2293889779392192
638.52,6.02,201942,19.59528,14.75286,0.32508030161792467
638.48,5.98,201942,19.57623,14.72032,0.6771904096338036
638.44,5.94,201942,19.60297,14.7328,0.8390096059044857
638.4,5.9,201942,19.66915,14.73841,0.8034961606628872
638.36,5.86,201942,19.71017,14.77248,0.8130839319529052
638.32,5.82,201942,19.7541,14.80528,0.9605310918965612
638.28,5.78,201942,19.81638,14.85519,0.9252779315427343
638.24,5.74,201942,19.91779,14.89907,1.0217390834259013
638.2,5.7,201942,20.07879,15.00626,1.087402212477057
637.76,5.26,2449,23.01086,5.02346,0.9066698473534898
637.72,5.22,2449,23.14925,5.03482,0.5794583488051605
637.68,5.18,2449,23.29386,5.0835,0.3895651822224378
637.64,5.14,2449,23.41726,5.10675,0.37568515541607445
637.6,5.1,2449,23.47053,5.13425,0.49408979447059986
636.92,4.42,200768,33.87649,27.42504,1.0605955868755992
636.88,4.38,200768,33.73693,27.60526,0.8959486438965144
636.84,4.34,200768,33.5858,27.78737,0.6663566411464659
636.8,4.3,200768,33.42186,27.97452,0.46735348720214304
636.76,4.26,200768,33.24632,28.17427,0.36944200424423695
636.72,4.22,200768,33.03482,28.36071,0.6499876872679967
636.68,4.18,200768,32.81251,28.55155,0.9438032583118174
634.88,2.38,202685,3.42299,32.05677,1.0537399013513722
634.84,2.34,202685,3.48113,31.90147,0.9991993920134253
634.8,2.3,202685,3.5437,31.72239,0.9977691577714762
634.76,2.26,202685,3.55303,31.52985,1.0975137614171406
633.8,1.3,101107,6.26097,20.8171,1.052123453307643
633.0,23.19,200768,19.89583,25.20868,1.0238412398902483
633.0,23.15,200768,19.79482,25.23592,0.2558252079057135
632.75,13.51,202689,18.37363,25.73717,0.9061747739812648
632.71,13.49,202689,18.67603,25.74538,0.9201699178412652
632.63,13.47,202689,19.30074,25.73553,0.9816212455932289
632.55,13.45,202689,19.95026,25.66925,1.0347184216491
632.47,13.43,202689,20.58874,25.57608,0.9383350216740314
632.39,13.41,202689,21.23356,25.49727,0.8238186738597277
632.31,13.39,202689,21.91834,25.46943,0.9559169472292016
631.87,13.27,202689,25.8959,25.53613,1.089359964979437
631.79,13.25,202689,26.64147,25.50736,1.0026811070824058
631.67,13.21,202689,27.73127,25.49662,1.0411791264234995
631.63,13.2,202689,28.08889,25.48415,1.0191766349362614
631.15,13.07,202689,32.49691,25.46551,1.0463398849800176
630.99,13.03,202689,33.97396,25.36958,0.9375266875134807
630.03,12.77,202689,41.95038,24.54858,0.787348029082434
629.59,12.65,202689,44.97524,24.31976,0.7948055225022033
629.51,12.63,202689,45.51082,24.22012,0.7128848269531369
629.43,12.61,202689,46.0155,24.14765,0.8044237393314522
629.35,12.59,202689,46.48213,24.09809,0.7584761386490675
628.83,12.45,202689,49.12907,24.78868,1.0716787851310685
625.59,11.57,203469,72.21329,41.33549,1.0767216838626446
623.51,11.01,203469,81.57232,38.89374,0.9752278323550875
623.43,10.99,203469,81.62779,39.00215,0.37900761746962025
622.47,10.73,201587,88.78507,42.57897,0.5672885351388637
622.39,10.71,201587,88.89493,42.71991,0.2969719389100597
622.03,10.61,201587,88.53774,42.76714,0.1231400101510423
621.95,10.59,201587,88.3043,42.55299,0.7473976297125934
621.43,10.45,201587,84.81965,40.73154,1.0394564887478432
620.99,10.33,201587,82.09473,40.25298,0.5233510428001538
620.91,10.31,201587,81.73906,40.32473,0.42577074688146216
620.83,10.29,201587,81.38349,40.37067,0.46946332465913126
617.99,22.65,2449,77.01516,16.10101,1.066225740497756
617.83,22.49,2449,75.8347,15.84471,1.066407853403191
617.31,21.99,200768,69.70924,33.54658,1.0693169664790703
614.03,18.85,200768,27.80077,18.26171,0.9101620627668441
613.51,18.35,202685,33.88887,25.21792,0.8870202654956602
613.47,18.31,202685,33.54962,25.45333,0.717376339239034
613.43,18.27,202685,33.25447,25.69505,0.6753770061972763
613.39,18.23,202685,32.97325,25.87013,0.767160601764716
613.35,18.19,202685,32.70576,26.04221,0.7874565702310199
613.31,18.15,202685,32.47568,26.2667,0.7820747954639596
612.51,17.39,201942,29.93403,41.60167,1.0249880253934665
612.47,17.35,201942,30.09261,41.31514,0.8987419236354762
612.43,17.31,201942,30.24785,41.01637,0.7873572283277733
612.39,17.27,201942,30.38728,40.72268,0.6542290510975497
612.35,17.23,201942,30.5297,40.41543,0.5099551011608733
605.47,10.63,201942,35.99767,34.17441,0.7546710041468422
603.51,8.75,201960,17.797,46.46328,0.09688921611819903
603.47,8.71,201960,17.74532,46.36518,0.0735090416207394
603.35,8.59,201960,17.62116,46.11068,0.5027827626321303
603.27,8.52,201960,17.52672,45.94077,0.7874838911368272
603.23,8.48,201960,17.48697,45.86167,0.5754906499674889
603.11,8.36,201960,17.40524,45.62482,0.8134819983257147
600.91,6.25,201942,30.5829,26.77021,1.0105920944179227
600.87,6.21,201942,30.36155,26.7733,0.8694938268326009
600.59,5.95,201942,28.79515,26.00187,0.6686998257065732
600.55,5.91,201942,28.56435,25.78562,0.7345014481265518
600.51,5.87,201942,28.32744,25.56814,0.8125344576693351
600.47,5.83,201942,28.09955,25.3531,0.8971914025446311
600.43,5.79,201942,27.86768,25.11742,0.9721766662495017
600.39,5.75,201942,27.63824,24.87307,1.0435604350970753
600.31,5.68,201942,27.09226,24.45952,1.0611749232336778
600.27,5.64,201942,26.8152,24.28166,0.9910854975227925
600.23,5.6,201942,26.53675,24.13914,0.9896612925642791
598.59,4.03,201942,13.31505,30.44915,1.0998401749799827
598.51,3.95,201942,12.40256,30.59321,1.0628497156700936
598.47,3.91,201942,11.94903,30.67699,1.0179098669823374
598.07,3.53,201942,8.63742,30.93743,1.0365697235111584
598.03,3.49,201942,8.34191,30.90115,0.9024892505731036
597.99,3.45,201942,8.02396,30.86272,0.8503202053344364
597.95,3.41,201942,7.79006,30.89295,1.0549674476494524
597.91,3.37,201942,7.55359,30.91485,0.9353377773831234
595.67,23.29,2449,5.64472,27.5266,1.0475155327249333
595.63,23.27,2449,5.52462,27.56225,0.8503243057798606
595.07,22.97,2449,3.63502,26.60542,1.0915138265729851
594.75,22.79,2449,4.14221,27.17609,0.2478306199806625
594.71,22.77,2449,4.25061,27.33069,0.2007865127442586
594.67,22.75,2449,4.37162,27.46083,0.8749660419124844
594.59,22.71,2449,4.57125,27.64763,0.08262871655786506
594.55,22.69,2449,4.63533,27.66338,0.5686893792748373
594.51,22.67,2449,4.66752,27.66851,0.590840148432721
594.23,22.52,2449,5.1483,27.85494,0.5471055885293069
594.15,22.47,2449,5.29918,27.82998,0.6030925472097959
594.11,22.45,2449,5.38923,27.84907,0.523741325656093
594.07,22.43,2449,5.48278,27.88299,0.5497078651429328
594.03,22.41,2449,5.59433,27.96062,0.44203317081413585
593.99,22.39,2449,5.68167,28.03265,0.48081571105778076
593.07,21.89,203469,11.88862,30.573,1.0973414962079948
591.75,22.87,202685,31.78432,22.71995,0.7923200723192627
591.71,22.83,202685,32.37139,22.72357,0.38497841043362396
590.91,22.05,202689,40.91445,20.15619,1.092165188284263
589.71,20.87,202689,62.65516,22.11272,1.0807214557877511
589.07,20.25,202685,78.78079,25.60455,1.076560061863715
588.95,20.13,203469,82.39326,27.83375,0.9787768922486864
588.91,20.09,203469,82.84198,27.84607,0.987619633107802
587.75,18.95,202689,87.55684,24.96828,0.8239943058662599
587.71,18.91,202689,87.82006,25.20405,0.4913534357262691
587.67,23.98,202689,88.05019,25.43245,0.42038437649370985
586.35,22.89,202685,94.07252,25.71312,1.0955617873036612
586.03,22.63,202685,95.11822,25.28039,0.7951060299104707
585.15,21.91,200768,78.82821,32.51477,0.8606205561686205
584.47,21.35,200768,71.76866,31.74392,0.8434984642546767
584.35,21.25,200768,70.40986,31.54543,0.8069300808620298
584.15,21.09,200768,67.94533,31.42484,0.7719681545892947
584.11,21.05,200768,67.39654,31.41039,0.9990123574811269
583.59,20.63,200768,60.71224,30.95607,0.3269573727567535
583.55,20.59,200768,60.23594,30.95923,0.034797817460296365
581.67,19.05,200768,42.47432,33.06518,1.0832988188399386
580.23,17.87,200768,37.75886,33.41315,1.0839538481872752
578.51,16.45,200768,36.99037,28.72886,1.093590003794843
578.31,16.29,200768,36.82468,28.28589,0.5844299366904457
578.19,16.19,200768,36.77341,28.04167,0.5662660191994576
578.07,16.09,200768,36.75604,27.86885,0.8223327843397692
577.99,16.03,200768,36.75782,27.81256,1.0002400000499927
577.95,15.99,200768,36.75826,27.79068,1.0497123878948955
577.39,15.53,200768,36.14998,28.19587,1.06730126473269
576.51,14.81,201942,16.07474,44.52499,0.6551488427067553
576.43,14.75,201942,15.5587,44.40864,0.9910657307161804
575.71,14.15,201942,9.76494,41.49756,0.9556024845614411
569.19,19.57,203469,87.4198,27.66473,0.9731293879541403
569.15,19.53,203469,87.74137,27.25755,0.6365232320976211
569.11,19.49,203469,88.07275,26.85605,0.6467171214681137
569.07,19.45,203469,88.40304,26.43881,0.6289204115784417
568.99,19.37,203469,89.102,25.66511,0.4630631474216035
568.95,19.33,203469,89.45549,25.26841,0.5630769411013057
567.71,18.11,201960,86.71458,24.64009,0.9912562480509249
566.07,22.59,201942,70.44403,45.50946,1.0875738327580315
561.19,17.79,201960,26.1881,7.00234,0.7801609729408411
561.15,17.75,201960,26.17788,7.01358,0.7720493705068352
561.11,17.71,201960,26.16538,7.02528,0.7638173620048178
561.03,17.63,201960,26.14542,7.05054,0.7453485604064718
560.99,17.59,201960,26.13733,7.06364,0.7357532446411637
560.95,17.55,201960,26.13124,7.07968,0.723352249529923
559.79,16.41,201960,24.66647,6.99245,0.6129921403248177
559.75,16.37,201960,24.53614,7.00952,0.5804187159284225
559.71,16.33,201960,24.43488,6.99022,0.6159981209386922
559.63,16.25,201960,24.30482,6.89926,0.7323454433530667
559.59,16.21,201960,24.2177,6.83649,0.7618449577177767
